unique_game_id,DATE,Home Team,Away Team,HOME_PRIOR_WIN_V_OPP,AWAY_PRIOR_WIN_V_OPP,HOME_IP_AVAIL,AWAY_IP_AVAIL,Home Odds Open,Home Odds Close,Away Odds Open,Away Odds Close,Home Relative Age Diff,Home All Stars,Away All Stars,Away Underdog,Underdog Win,Home FG,Home FGA,Home FG%,Home 3P,Home 3PA,Home 3P%,Home FT,Home FTA,Home FT%,Home ORB,Home DRB,Home TRB,Home AST,Home STL,Home BLK,Home TOV,Home PF,Home PTS,Home TS%,Home eFG%,Home 3PAr,Home FTr,Home ORB%,Home DRB%,Home TRB%,Home AST%,Home STL%,Home BLK%,Home TOV%,Home ORtg,Home DRtg,Away FG,Away FGA,Away FG%,Away 3P,Away 3PA,Away 3P%,Away FT,Away FTA,Away FT%,Away ORB,Away DRB,Away TRB,Away AST,Away STL,Away BLK,Away TOV,Away PF,Away PTS,Away TS%,Away eFG%,Away 3PAr,Away FTr,Away ORB%,Away DRB%,Away TRB%,Away AST%,Away STL%,Away BLK%,Away TOV%,Away ORtg,Away DRtg,HOME_CUM_WIN_PCT,AWAY_CUM_WIN_PCT,HOME_ROLL_WIN_PCT,AWAY_ROLL_WIN_PCT
2017-10-20_New Orleans Pelicans_Golden State Warriors,2017-10-20,New Orleans Pelicans,Golden State Warriors,0.0,0.0,0.8571428571428572,1.0,3.565294117647059,4.187647058823529,1.2764705882352942,1.2141176470588233,-2.0,2.0,3.0,0.058823529411764705,0.058823529411764705,45.0,98.0,0.45899999999999985,16.0,36.0,0.444,14.0,22.0,0.6359999999999999,16.0,35.0,51.0,26.0,8.0,4.0,17.0,19.0,120.0,0.5570000000000002,0.5410000000000001,0.36700000000000005,0.2240000000000001,29.10000000000001,77.79999999999998,51.0,57.79999999999998,7.5,7.799999999999998,13.599999999999996,111.79999999999997,119.29999999999997,47.0,92.0,0.511,18.0,41.0,0.439,16.0,20.0,0.8000000000000002,10.0,39.0,49.0,29.0,6.0,8.0,18.0,23.0,128.0,0.6349999999999999,0.609,0.4459999999999999,0.21700000000000005,22.199999999999992,70.89999999999999,49.0,61.70000000000002,5.599999999999999,12.900000000000004,15.199999999999996,119.29999999999997,111.79999999999997,0.0,0.0,0.0,0.0
2017-10-20_Washington Wizards_Detroit Pistons,2017-10-20,Washington Wizards,Detroit Pistons,0.0,0.0,0.7142857142857141,0.5714285714285713,1.393125,1.3674999999999997,3.0393749999999997,3.1756249999999997,0.0,2.0,1.0,1.0,0.0,40.0,75.0,0.5329999999999997,6.0,17.0,0.35299999999999987,29.0,35.0,0.8290000000000002,7.0,30.0,37.0,25.0,12.0,7.0,16.0,18.0,115.0,0.6359999999999999,0.5730000000000002,0.2269999999999999,0.46699999999999986,23.300000000000008,75.0,52.899999999999984,62.5,12.099999999999996,10.900000000000004,15.0,115.90000000000003,111.79999999999997,43.0,87.0,0.49399999999999983,10.0,23.0,0.43499999999999983,15.0,20.0,0.75,10.0,23.0,33.0,19.0,12.0,1.0,19.0,32.0,111.0,0.579,0.5519999999999998,0.2640000000000001,0.23,25.0,76.70000000000002,47.100000000000016,44.20000000000001,12.099999999999996,1.6999999999999995,16.599999999999998,111.79999999999997,115.90000000000003,1.0,1.0,1.0,1.0
2017-10-21_Chicago Bulls_San Antonio Spurs,2017-10-21,Chicago Bulls,San Antonio Spurs,0.0,0.0,0.4285714285714286,0.8571428571428572,4.796875,5.31,1.1925,1.1662500000000002,-2.5,0.0,1.0,0.0,0.0,31.0,82.0,0.37800000000000006,8.0,28.0,0.28600000000000003,7.0,9.0,0.7780000000000002,8.0,40.0,48.0,18.0,3.0,5.0,19.0,15.0,77.0,0.4480000000000002,0.42700000000000027,0.34100000000000014,0.11000000000000004,17.400000000000002,74.1,48.0,58.100000000000016,3.2000000000000006,6.200000000000002,18.099999999999998,80.9,91.5,38.0,93.0,0.40899999999999986,1.0,12.0,0.08299999999999999,10.0,16.0,0.625,14.0,38.0,52.0,25.0,8.0,3.0,11.0,14.0,87.0,0.43499999999999983,0.4139999999999999,0.129,0.17200000000000001,25.89999999999999,82.6,52.0,65.79999999999998,8.400000000000002,5.599999999999999,9.900000000000002,91.5,80.9,0.0,1.0,0.0,1.0
2017-10-21_Cleveland Cavaliers_Orlando Magic,2017-10-21,Cleveland Cavaliers,Orlando Magic,0.0,0.0,0.7142857142857141,0.7142857142857141,1.1224999999999998,1.1106250000000002,6.523750000000001,6.923750000000001,4.0,1.0,0.0,1.0,1.0,33.0,86.0,0.38400000000000006,7.0,25.0,0.28000000000000014,20.0,27.0,0.7409999999999998,11.0,33.0,44.0,15.0,4.0,7.0,16.0,14.0,93.0,0.47499999999999987,0.42400000000000015,0.29100000000000004,0.314,22.399999999999995,73.29999999999998,46.79999999999999,45.5,4.1000000000000005,12.699999999999998,14.0,95.0,116.40000000000003,40.0,90.0,0.444,17.0,35.0,0.4859999999999998,17.0,20.0,0.8499999999999998,12.0,38.0,50.0,28.0,7.0,6.0,12.0,28.0,114.0,0.5770000000000001,0.5389999999999999,0.3890000000000001,0.222,26.699999999999992,77.6,53.20000000000002,70.0,7.200000000000002,9.8,10.800000000000002,116.40000000000003,95.0,1.0,0.5,1.0,0.5
2017-10-21_Denver Nuggets_Sacramento Kings,2017-10-21,Denver Nuggets,Sacramento Kings,0.0,0.0,1.0,0.8571428571428572,1.1568749999999999,1.119375,5.491249999999999,6.623749999999999,-1.0,1.0,0.0,1.0,0.0,37.0,85.0,0.43499999999999983,10.0,30.0,0.3330000000000001,12.0,20.0,0.5999999999999999,18.0,40.0,58.0,25.0,7.0,2.0,16.0,19.0,96.0,0.5120000000000002,0.49399999999999983,0.35299999999999987,0.2349999999999999,40.0,76.9,59.79999999999998,67.60000000000001,7.900000000000002,3.2000000000000006,14.599999999999996,107.70000000000003,88.59999999999998,31.0,85.0,0.3650000000000001,8.0,22.0,0.36399999999999993,9.0,13.0,0.6920000000000001,12.0,27.0,39.0,15.0,6.0,3.0,13.0,21.0,79.0,0.43499999999999983,0.412,0.25899999999999995,0.153,23.100000000000005,60.0,40.2,48.399999999999984,6.700000000000002,5.5,12.5,88.59999999999998,107.70000000000003,0.0,0.5,0.0,0.5
2017-10-21_Houston Rockets_Dallas Mavericks,2017-10-21,Houston Rockets,Dallas Mavericks,0.0,0.0,0.8571428571428572,0.8571428571428572,1.1043749999999997,1.1143750000000003,7.110625,6.738125,2.0,3.0,0.0,1.0,0.0,39.0,82.0,0.47600000000000003,11.0,47.0,0.23399999999999999,18.0,22.0,0.8179999999999997,8.0,46.0,54.0,17.0,12.0,4.0,13.0,24.0,107.0,0.5839999999999999,0.543,0.5730000000000002,0.2679999999999999,19.5,85.20000000000002,56.79999999999998,43.600000000000016,12.400000000000004,7.5,12.400000000000004,111.0,94.40000000000002,31.0,84.0,0.3689999999999999,13.0,31.0,0.4189999999999998,16.0,21.0,0.7620000000000002,8.0,33.0,41.0,19.0,6.0,0.0,14.0,19.0,91.0,0.48799999999999977,0.4459999999999999,0.3689999999999999,0.25,14.800000000000004,80.5,43.20000000000001,61.29999999999998,6.200000000000002,0.0,13.099999999999996,94.40000000000002,111.0,1.0,0.0,1.0,0.0
2017-10-21_Los Angeles Clippers_Phoenix Suns,2017-10-21,Los Angeles Clippers,Phoenix Suns,0.0,0.0,1.0,0.5714285714285713,1.098125,1.0706250000000002,7.478125,9.061250000000001,2.0,1.0,0.0,1.0,0.0,48.0,88.0,0.545,12.0,26.0,0.4619999999999999,22.0,30.0,0.7330000000000001,10.0,42.0,52.0,26.0,12.0,2.0,12.0,32.0,130.0,0.642,0.6140000000000001,0.295,0.34100000000000014,23.800000000000008,91.29999999999997,59.100000000000016,54.20000000000002,11.800000000000002,4.299999999999999,10.599999999999998,128.09999999999997,86.70000000000003,27.0,71.0,0.37999999999999995,6.0,24.0,0.25,28.0,38.0,0.737,4.0,32.0,36.0,19.0,8.0,3.0,19.0,27.0,88.0,0.5019999999999999,0.423,0.338,0.535,8.700000000000001,76.20000000000002,40.89999999999999,70.39999999999999,7.900000000000002,4.799999999999999,17.800000000000004,86.70000000000003,128.09999999999997,1.0,0.0,1.0,0.0
2017-10-21_Memphis Grizzlies_Golden State Warriors,2017-10-21,Memphis Grizzlies,Golden State Warriors,0.0,0.0,0.7142857142857141,1.0,3.90875,4.031250000000001,1.26125,1.251875,-5.0,0.0,3.0,0.0,1.0,36.0,77.0,0.46799999999999997,10.0,27.0,0.37000000000000005,29.0,37.0,0.7840000000000001,6.0,34.0,40.0,20.0,8.0,4.0,14.0,25.0,111.0,0.595,0.532,0.35100000000000003,0.4809999999999999,15.0,73.9,46.5,55.600000000000016,8.099999999999998,8.700000000000001,13.0,112.79999999999997,102.70000000000003,33.0,84.0,0.39299999999999985,12.0,38.0,0.31599999999999995,23.0,27.0,0.8520000000000002,12.0,34.0,46.0,20.0,10.0,7.0,17.0,28.0,101.0,0.527,0.4640000000000002,0.452,0.321,26.10000000000001,85.0,53.5,60.600000000000016,10.2,14.0,15.099999999999996,102.70000000000003,112.79999999999997,1.0,0.5,1.0,0.5
2017-10-21_Miami Heat_Indiana Pacers,2017-10-21,Miami Heat,Indiana Pacers,0.0,0.0,0.8571428571428572,0.8571428571428572,1.2,1.2093749999999999,4.688124999999999,4.543125000000001,0.5,0.0,1.0,1.0,0.0,45.0,87.0,0.5170000000000001,14.0,34.0,0.412,8.0,14.0,0.571,6.0,39.0,45.0,24.0,6.0,11.0,14.0,19.0,112.0,0.601,0.5980000000000001,0.391,0.161,15.800000000000004,75.0,50.0,53.29999999999998,6.0,14.300000000000004,13.099999999999996,112.20000000000003,108.09999999999997,43.0,96.0,0.4480000000000002,7.0,19.0,0.36800000000000005,15.0,21.0,0.7140000000000003,13.0,32.0,45.0,18.0,9.0,4.0,10.0,18.0,108.0,0.513,0.484,0.19799999999999998,0.2189999999999999,25.0,84.20000000000002,50.0,41.89999999999999,9.0,7.5,8.700000000000001,108.09999999999997,112.20000000000003,0.0,0.5,0.0,0.5
2017-10-21_Toronto Raptors_Philadelphia 76ers,2017-10-21,Toronto Raptors,Philadelphia 76ers,0.0,0.0,1.0,0.8571428571428572,1.2149999999999999,1.2249999999999999,4.4425,4.325,1.0,2.0,1.0,1.0,0.0,42.0,89.0,0.4720000000000002,13.0,44.0,0.295,31.0,37.0,0.8379999999999996,8.0,43.0,51.0,23.0,5.0,10.0,13.0,29.0,128.0,0.608,0.545,0.49399999999999983,0.41600000000000015,19.5,84.29999999999998,55.399999999999984,54.79999999999998,4.700000000000001,17.199999999999996,11.0,119.09999999999997,87.40000000000002,32.0,82.0,0.38999999999999996,8.0,24.0,0.3330000000000001,22.0,36.0,0.611,8.0,33.0,41.0,18.0,5.0,4.0,20.0,26.0,94.0,0.4800000000000002,0.439,0.29300000000000004,0.439,15.699999999999996,80.5,44.600000000000016,56.29999999999998,4.700000000000001,8.900000000000002,17.0,87.40000000000002,119.09999999999997,1.0,0.0,1.0,0.0
2017-10-22_Los Angeles Lakers_New Orleans Pelicans,2017-10-22,Los Angeles Lakers,New Orleans Pelicans,0.0,0.0,1.0,0.7142857142857141,2.4575,2.6475000000000004,1.565625,1.4937500000000001,-3.5,0.0,2.0,0.0,0.0,44.0,90.0,0.48899999999999993,9.0,27.0,0.3330000000000001,15.0,20.0,0.75,9.0,29.0,38.0,27.0,7.0,6.0,17.0,24.0,112.0,0.5670000000000001,0.5389999999999999,0.29999999999999993,0.222,20.0,82.9,47.5,61.399999999999984,6.700000000000002,11.800000000000002,14.699999999999996,107.70000000000003,114.40000000000003,47.0,83.0,0.566,10.0,32.0,0.313,15.0,21.0,0.7140000000000003,6.0,36.0,42.0,26.0,14.0,5.0,18.0,20.0,119.0,0.6449999999999998,0.627,0.38600000000000007,0.25300000000000006,17.099999999999998,80.0,52.5,55.29999999999998,13.5,7.900000000000002,16.300000000000004,114.40000000000003,107.70000000000003,0.5,0.0,0.5,0.0
2017-10-23_Dallas Mavericks_Golden State Warriors,2017-10-23,Dallas Mavericks,Golden State Warriors,0.0,0.0,0.8571428571428572,1.0,6.560625000000001,8.48625,1.1175,1.078125,-3.0,0.0,3.0,0.0,0.0,38.0,96.0,0.39599999999999996,9.0,29.0,0.30999999999999994,18.0,30.0,0.5999999999999999,14.0,28.0,42.0,21.0,11.0,0.0,12.0,20.0,103.0,0.4720000000000002,0.44299999999999984,0.30199999999999994,0.313,25.89999999999999,73.70000000000002,45.70000000000001,55.29999999999998,10.699999999999998,0.0,9.900000000000002,100.20000000000003,129.40000000000003,48.0,86.0,0.5579999999999999,15.0,39.0,0.3849999999999999,22.0,26.0,0.846,10.0,40.0,50.0,33.0,6.0,8.0,16.0,23.0,133.0,0.6820000000000003,0.6449999999999998,0.45300000000000007,0.30199999999999994,26.300000000000008,74.1,54.29999999999998,68.79999999999998,5.799999999999998,11.900000000000004,14.099999999999996,129.40000000000003,100.20000000000003,0.0,0.33333333333333326,0.0,0.33333333333333326
2017-10-23_Denver Nuggets_Washington Wizards,2017-10-23,Denver Nuggets,Washington Wizards,0.0,0.0,0.8571428571428572,0.8571428571428572,1.6462500000000002,1.495625,2.27,2.6543750000000004,-4.0,1.0,2.0,1.0,1.0,39.0,80.0,0.48799999999999977,8.0,23.0,0.3479999999999999,18.0,23.0,0.7829999999999997,9.0,35.0,44.0,27.0,5.0,2.0,23.0,22.0,104.0,0.5770000000000001,0.538,0.28800000000000014,0.28800000000000014,24.300000000000008,77.79999999999998,53.70000000000002,69.20000000000002,5.0,3.700000000000001,20.300000000000004,103.70000000000003,108.70000000000003,37.0,84.0,0.44000000000000017,9.0,30.0,0.29999999999999993,26.0,28.0,0.9290000000000002,10.0,28.0,38.0,24.0,13.0,3.0,15.0,24.0,109.0,0.566,0.49399999999999983,0.35700000000000015,0.3330000000000001,22.199999999999992,75.70000000000002,46.29999999999999,64.89999999999999,13.0,5.299999999999999,13.5,108.70000000000003,103.70000000000003,0.5,1.0,0.5,1.0
2017-10-23_Houston Rockets_Memphis Grizzlies,2017-10-23,Houston Rockets,Memphis Grizzlies,0.0,0.0,0.8571428571428572,0.7142857142857141,1.295625,1.28625,3.6025000000000005,3.72,4.0,3.0,0.0,1.0,1.0,32.0,77.0,0.41600000000000015,9.0,38.0,0.23700000000000007,17.0,23.0,0.7390000000000002,9.0,30.0,39.0,25.0,5.0,2.0,16.0,31.0,90.0,0.5170000000000001,0.47400000000000014,0.49399999999999983,0.29900000000000004,20.5,90.90000000000002,50.600000000000016,78.1,5.5,4.1000000000000005,15.5,98.20000000000003,106.90000000000003,29.0,68.0,0.4260000000000001,6.0,19.0,0.31599999999999995,34.0,37.0,0.9190000000000004,3.0,35.0,38.0,16.0,5.0,2.0,12.0,21.0,98.0,0.5809999999999997,0.47100000000000003,0.27899999999999997,0.5440000000000003,9.099999999999998,79.5,49.399999999999984,55.20000000000002,5.5,5.1,12.5,106.90000000000003,98.20000000000003,1.0,1.0,1.0,1.0
2017-10-23_Miami Heat_Atlanta Hawks,2017-10-23,Miami Heat,Atlanta Hawks,0.0,0.0,0.8571428571428572,0.8571428571428572,1.14875,1.131875,5.84125,6.138125,1.0,0.0,0.0,1.0,0.0,39.0,85.0,0.45899999999999985,14.0,37.0,0.37800000000000006,12.0,18.0,0.6669999999999999,10.0,31.0,41.0,21.0,12.0,6.0,19.0,19.0,104.0,0.5600000000000003,0.5410000000000001,0.43499999999999983,0.21200000000000008,22.199999999999992,83.79999999999998,50.0,53.79999999999998,12.199999999999998,10.2,17.0,105.79999999999997,94.59999999999998,36.0,76.0,0.47400000000000014,7.0,17.0,0.412,14.0,18.0,0.7780000000000002,6.0,35.0,41.0,14.0,9.0,1.0,20.0,17.0,93.0,0.554,0.5199999999999998,0.2240000000000001,0.23700000000000007,16.199999999999996,77.79999999999998,50.0,38.89999999999999,9.2,2.1000000000000005,19.199999999999996,94.59999999999998,105.79999999999997,0.5,0.33333333333333326,0.5,0.33333333333333326
